run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
5ee1442cf343cead,2025-10-06T16:26:44.229763+00:00,8,ECU,Ecuador,baseline_plus_one,3,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2323,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.",,182,55,237
0434270aa93dabdc,2025-10-06T16:26:48.756193+00:00,10,SPM,Saint Pierre and Miquelon,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1848,NO,"The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. Collaboration with a public university in Saint Pierre and Miquelon does not trigger export control requirements under UK regulations.","NO
Rationale: The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. Collaboration with a public university in Saint Pierre and Miquelon does not trigger export control requirements under UK regulations.",,180,51,231
4ad99345aa6378fd,2025-10-06T16:26:53.394058+00:00,10,SVN,Slovenia,baseline_plus_one,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1499,YES,"The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which are areas that often involve controlled technologies. Despite the focus on research support, the development of testbeds and frameworks could potentially lead to the creation or transfer of controlled items, necessitating an export control review.","Decision: YES
Rationale: The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which are areas that often involve controlled technologies. Despite the focus on research support, the development of testbeds and frameworks could potentially lead to the creation or transfer of controlled items, necessitating an export control review.",,175,65,240
e04798846f7b88a0,2025-10-06T16:27:00.220631+00:00,10,MCO,Monaco,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3312,NO,"The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. The involvement of a public university in Monaco does not trigger export control concerns under standard UK regulations.","NO
Rationale: The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. The involvement of a public university in Monaco does not trigger export control concerns under standard UK regulations.",,175,48,223
488f747ad777b98e,2025-10-06T16:27:04.133502+00:00,24,MAF,Saint Martin (French part),baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2248,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and countermeasures against hardware and software attacks, which could be subject to export controls due to their potential dual-use in enhancing security and cryptographic capabilities. Additionally, the involvement of international partners, including a public university in Saint Martin (French part), increases the likelihood of export control requirements.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and countermeasures against hardware and software attacks, which could be subject to export controls due to their potential dual-use in enhancing security and cryptographic capabilities. Additionally, the involvement of international partners, including a public university in Saint Martin (French part), increases the likelihood of export control requirements.",,291,81,372
312f56c80d8165a2,2025-10-06T16:27:08.392186+00:00,18,SVK,Slovakia,baseline_plus_one,31,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1486,YES,"The project involves multiple defense and security-focused partners, including BAE Systems and the National Cyber Security Centre, which indicates dual-use potential and a need for export control review. Additionally, the involvement of a public university in Slovakia adds an international dimension that requires scrutiny.","Decision: YES
Rationale: The project involves multiple defense and security-focused partners, including BAE Systems and the National Cyber Security Centre, which indicates dual-use potential and a need for export control review. Additionally, the involvement of a public university in Slovakia adds an international dimension that requires scrutiny.",,335,59,394
a975c76d1504d461,2025-10-06T16:27:13.260827+00:00,18,TZA,"Tanzania, United Republic of",baseline_plus_one,31,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1360,YES,"The project involves multiple defense and security-focused partners, including BAE Systems and the National Cyber Security Centre, which indicates a high potential for dual-use technology. Additionally, the involvement of an international partner from Tanzania adds a layer of complexity that necessitates a thorough export control review.","Decision: YES
Rationale: The project involves multiple defense and security-focused partners, including BAE Systems and the National Cyber Security Centre, which indicates a high potential for dual-use technology. Additionally, the involvement of an international partner from Tanzania adds a layer of complexity that necessitates a thorough export control review.",,339,62,401
2dbe242285617eda,2025-10-06T16:27:18.679512+00:00,34,MWI,Malawi,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1765,YES,"The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz and optical spectrum technologies, which are subject to export controls due to their potential dual-use applications and strategic importance.","Decision: YES
Rationale: The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz and optical spectrum technologies, which are subject to export controls due to their potential dual-use applications and strategic importance.",,671,56,727
12006fd886dd32b8,2025-10-06T16:27:22.995840+00:00,10,CHE,Switzerland,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1108,YES,"The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which can fall under controlled technologies. Additionally, the involvement of a Swiss university may trigger export control regulations due to international collaboration.","Decision: YES
Rationale: The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which can fall under controlled technologies. Additionally, the involvement of a Swiss university may trigger export control regulations due to international collaboration.",,175,47,222
cbf934a44b5ed702,2025-10-06T16:27:28.957842+00:00,6,ASM,American Samoa,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2048,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a university in American Samoa further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a university in American Samoa further necessitates a review to ensure compliance with UK and international export control regulations.",,177,66,243
4a6f0994ea46e65a,2025-10-06T16:27:33.183759+00:00,8,MCO,Monaco,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1276,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export control due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export control due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.",,182,55,237
bf9cab161368cf9a,2025-10-06T16:27:38.542017+00:00,8,AFG,Afghanistan,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1648,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, along with a project partner in Afghanistan, increases the likelihood of controlled technology transfer.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, along with a project partner in Afghanistan, increases the likelihood of controlled technology transfer.",,182,57,239
2f8907a4d04a09a3,2025-10-06T16:27:44.600667+00:00,12,GBR,United Kingdom,baseline_plus_one,5,FiveEyes,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2685,NO,"The project focuses on sustainable design principles and responsible innovation in AI, 5G, and digital technologies, without any specific defense or dual-use applications that would trigger export control requirements.","NO
Rationale: The project focuses on sustainable design principles and responsible innovation in AI, 5G, and digital technologies, without any specific defense or dual-use applications that would trigger export control requirements.",,194,42,236
dc7fd2118080c588,2025-10-06T16:27:48.471523+00:00,34,TUN,Tunisia,baseline_plus_one,0,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1572,YES,"The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz and optical spectrum technologies, which are subject to export controls due to their potential dual-use applications and strategic importance.","Decision: YES
Rationale: The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz and optical spectrum technologies, which are subject to export controls due to their potential dual-use applications and strategic importance.",,670,56,726
ec5ff8bb46d69597,2025-10-06T16:27:52.995689+00:00,18,SJM,Svalbard and Jan Mayen,baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1100,YES,"The project involves multiple defense and security-focused partners, including BAE Systems and the National Cyber Security Centre, and covers cryptographic tools and AI-based vulnerability detection, indicating dual-use potential that may require export control review.","Decision: YES
Rationale: The project involves multiple defense and security-focused partners, including BAE Systems and the National Cyber Security Centre, and covers cryptographic tools and AI-based vulnerability detection, indicating dual-use potential that may require export control review.",,341,49,390
e68f5c7bd9378826,2025-10-06T16:28:00.337322+00:00,34,GIN,Guinea,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3427,YES,"The project involves advanced research in quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz spectrum technologies, which are subject to export controls due to their potential dual-use applications and strategic importance in telecommunications and cybersecurity.","YES
Rationale: The project involves advanced research in quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz spectrum technologies, which are subject to export controls due to their potential dual-use applications and strategic importance in telecommunications and cybersecurity.",,670,53,723
abd6fb8552eb62be,2025-10-06T16:28:03.575586+00:00,8,MSR,Montserrat,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1676,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential dual-use applications in security and military contexts. The involvement of NATO and Thales, a defense contractor, further indicates the need for export control review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential dual-use applications in security and military contexts. The involvement of NATO and Thales, a defense contractor, further indicates the need for export control review.",,183,58,241
0405ab3241530193,2025-10-06T16:28:08.742269+00:00,6,CHN,China,baseline_plus_one,1,BRICS,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1826,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a Chinese public university further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a Chinese public university further necessitates a review to ensure compliance with UK and international export control regulations.",,176,65,241
e9530504b1b3477d,2025-10-06T16:28:13.732271+00:00,24,NOR,Norway,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1823,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to peripherals like GPUs, NICs, and FPGAs. This research could involve controlled technologies related to encryption, security protocols, and hardware security, which may require export control review.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to peripherals like GPUs, NICs, and FPGAs. This research could involve controlled technologies related to encryption, security protocols, and hardware security, which may require export control review.",,287,63,350
054e8e38e01152b7,2025-10-06T16:28:18.807573+00:00,34,ECU,Ecuador,baseline_plus_one,0,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1914,YES,"The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and non-terrestrial networks, which are subject to export controls due to their potential dual-use applications and strategic importance. Additionally, the involvement of a project partner from Ecuador, a country outside the UK, necessitates a review to ensure compliance with export control regulations.","Decision: YES
Rationale: The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and non-terrestrial networks, which are subject to export controls due to their potential dual-use applications and strategic importance. Additionally, the involvement of a project partner from Ecuador, a country outside the UK, necessitates a review to ensure compliance with export control regulations.",,670,83,753
0cf69048ae19171b,2025-10-06T16:28:23.534951+00:00,8,CAF,Central African Republic,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1624,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, along with a partner in the Central African Republic, increases the likelihood of controlled technology transfer.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, along with a partner in the Central African Republic, increases the likelihood of controlled technology transfer.",,184,59,243
70370a61c0c5aae5,2025-10-06T16:28:28.576803+00:00,6,LBY,Libya,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1671,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a university in Libya further necessitates a review to ensure compliance with international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a university in Libya further necessitates a review to ensure compliance with international export control regulations.",,176,63,239
219dfd748f633173,2025-10-06T16:28:33.218173+00:00,8,BRN,Brunei Darussalam,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1319,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.",,186,57,243
c342e85e9666c538,2025-10-06T16:28:39.505819+00:00,23,SUR,Suriname,baseline_plus_one,10,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2596,NO,"The project focuses on behavioral and social aspects of energy management using computational systems inspired by bee communication, which does not involve controlled technologies, materials, or information under UK export control regulations. The collaboration with a public university in Suriname is also unlikely to trigger export control concerns given the nature of the research.","NO
Rationale: The project focuses on behavioral and social aspects of energy management using computational systems inspired by bee communication, which does not involve controlled technologies, materials, or information under UK export control regulations. The collaboration with a public university in Suriname is also unlikely to trigger export control concerns given the nature of the research.",,823,66,889
1c1ac8af44b76fb3,2025-10-06T16:28:43.282849+00:00,25,JPN,Japan,baseline_plus_one,0,Other,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1375,NO,"The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Japan. It does not involve the development or transfer of controlled technologies or sensitive information that would typically require export control review.","NO
Rationale: The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Japan. It does not involve the development or transfer of controlled technologies or sensitive information that would typically require export control review.",,761,50,811
d0691bc321c287fd,2025-10-06T16:28:48.756017+00:00,26,JEY,Jersey,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1862,NO,"The project focuses on developing a knowledge delivery system for machine learning at scale, primarily involving academic and commercial partners within the UK and a public university in Jersey. It does not explicitly involve controlled technologies, military applications, or international transfers that would trigger export control requirements.","NO
Rationale: The project focuses on developing a knowledge delivery system for machine learning at scale, primarily involving academic and commercial partners within the UK and a public university in Jersey. It does not explicitly involve controlled technologies, military applications, or international transfers that would trigger export control requirements.",,468,57,525
04df498ef338f2db,2025-10-06T16:28:53.105867+00:00,18,RUS,Russian Federation,baseline_plus_one,31,BRICS,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1213,YES,"The project involves a public university located in the Russian Federation, which raises concerns due to the dual-use potential and the involvement of defense and security-focused partners. This necessitates an export control review.","Decision: YES
Rationale: The project involves a public university located in the Russian Federation, which raises concerns due to the dual-use potential and the involvement of defense and security-focused partners. This necessitates an export control review.",,336,46,382
f35035f957698624,2025-10-06T16:28:59.055598+00:00,8,---,(none),baseline,3,(n/a),(n/a),qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2160,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.","Decision: YES

Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.",,170,58,228
b5e12d3e3490f756,2025-10-06T16:29:03.965671+00:00,23,BLR,Belarus,baseline_plus_one,10,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2070,NO,"The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns from bees, which does not involve controlled technologies or sensitive information under UK export control regulations. The involvement of a public university in Belarus does not trigger export control concerns given the nature of the research.","NO
Rationale: The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns from bees, which does not involve controlled technologies or sensitive information under UK export control regulations. The involvement of a public university in Belarus does not trigger export control concerns given the nature of the research.",,822,61,883
64e466159cc670c6,2025-10-06T16:29:08.255451+00:00,26,AUS,Australia,baseline_plus_one,3,FiveEyes,Oceania,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1364,NO,"The project focuses on developing a novel distributed architecture for decentralized learning methods, leveraging AI/ML accelerators and 5G/6G technologies. While it involves collaboration with industry partners, the primary focus is on academic research and does not explicitly involve controlled technologies or sensitive information.","NO
Rationale: The project focuses on developing a novel distributed architecture for decentralized learning methods, leveraging AI/ML accelerators and 5G/6G technologies. While it involves collaboration with industry partners, the primary focus is on academic research and does not explicitly involve controlled technologies or sensitive information.",,468,60,528
3a96d39e0f62767c,2025-10-06T16:29:13.338434+00:00,26,FIN,Finland,baseline_plus_one,3,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1438,NO,"The project focuses on developing a decentralized learning system for AI/ML at the edge, which does not inherently involve controlled technologies or sensitive information as defined by UK export control regulations. The involvement of industry partners and a public university does not indicate the handling of controlled items or technologies.","NO
Rationale: The project focuses on developing a decentralized learning system for AI/ML at the edge, which does not inherently involve controlled technologies or sensitive information as defined by UK export control regulations. The involvement of industry partners and a public university does not indicate the handling of controlled items or technologies.",,468,60,528
479e829ce239055b,2025-10-06T16:29:18.576297+00:00,24,ALB,Albania,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1678,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and includes collaboration with a partner in Albania, which may require export control review due to the sensitive nature of the technology and the international collaboration.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and includes collaboration with a partner in Albania, which may require export control review due to the sensitive nature of the technology and the international collaboration.",,287,52,339
89e7fc86b5fa47b7,2025-10-06T16:29:23.381208+00:00,6,KAZ,Kazakhstan,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1475,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a university in Kazakhstan further necessitates a review to ensure compliance with international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a university in Kazakhstan further necessitates a review to ensure compliance with international export control regulations.",,176,63,239
274c58c148ebe878,2025-10-06T16:29:29.540754+00:00,7,GRC,Greece,baseline_plus_one,3,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2641,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which can be relevant to dual-use technologies due to potential applications in critical infrastructure protection and cybersecurity. These areas often require export control review to ensure compliance with international regulations.","Decision: YES

Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which can be relevant to dual-use technologies due to potential applications in critical infrastructure protection and cybersecurity. These areas often require export control review to ensure compliance with international regulations.",,195,54,249
10b7c3e64ff43d13,2025-10-06T16:29:33.453531+00:00,1,GBR,United Kingdom,baseline_plus_one,0,FiveEyes,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1542,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications, particularly in advanced computing and quantum technology. This falls under the scope of export control due to the potential for sensitive technological advancements.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications, particularly in advanced computing and quantum technology. This falls under the scope of export control due to the potential for sensitive technological advancements.",,439,60,499
757cc8eaaeb557d1,2025-10-06T16:29:38.892577+00:00,12,CHE,Switzerland,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1994,NO,"The project focuses on sustainable design principles and responsible innovation in AI, 5G, and digital technologies, without involving specific defense or dual-use applications. Collaboration with non-defense entities and a Swiss public university does not trigger export control requirements under UK regulations.","NO
Rationale: The project focuses on sustainable design principles and responsible innovation in AI, 5G, and digital technologies, without involving specific defense or dual-use applications. Collaboration with non-defense entities and a Swiss public university does not trigger export control requirements under UK regulations.",,193,56,249
ff305406f0869533,2025-10-06T16:29:43.312419+00:00,23,MCO,Monaco,baseline_plus_one,10,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1414,NO,"The project focuses on behavioral and social aspects of energy management using computational systems inspired by bee communication, which do not involve controlled technologies or sensitive information under UK export control regulations.","NO
Rationale: The project focuses on behavioral and social aspects of energy management using computational systems inspired by bee communication, which do not involve controlled technologies or sensitive information under UK export control regulations.",,822,39,861
501ed853d7d0f682,2025-10-06T16:29:49.147699+00:00,23,IRL,Ireland,baseline_plus_one,10,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2232,NO,"The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns inspired by bees, which does not involve controlled technologies, materials, or information under UK export control regulations.","NO
Rationale: The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns inspired by bees, which does not involve controlled technologies, materials, or information under UK export control regulations.",,822,43,865
fee701615d02cba8,2025-10-06T16:29:55.402420+00:00,8,MAF,Saint Martin (French part),baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3482,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, both entities with significant defense interests, further necessitates an export control review.","Decision: YES

Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, both entities with significant defense interests, further necessitates an export control review.",,186,57,243
93616db7542f3b2e,2025-10-06T16:29:58.926084+00:00,18,MMR,Myanmar,baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2015,YES,"The involvement of a project partner from Myanmar, a country subject to UK sanctions and export controls, and the focus on cryptographic tools and AI-based vulnerability detection, which have dual-use potential, necessitate an export control review.","Decision: YES

Rationale: The involvement of a project partner from Myanmar, a country subject to UK sanctions and export controls, and the focus on cryptographic tools and AI-based vulnerability detection, which have dual-use potential, necessitate an export control review.",,335,52,387
153626be252be4a3,2025-10-06T16:30:04.327633+00:00,12,TUV,Tuvalu,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2434,NO,"The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, which are typically subject to export controls.","NO
Rationale: The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, which are typically subject to export controls.",,194,54,248
8c1d790bf4d9a3c1,2025-10-06T16:30:10.460727+00:00,27,IRQ,Iraq,baseline_plus_one,11,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3541,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which does not inherently involve controlled technologies or sensitive information under UK export control regulations.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which does not inherently involve controlled technologies or sensitive information under UK export control regulations.",,881,44,925
e625619a6ab4b75e,2025-10-06T16:30:13.856464+00:00,24,JEY,Jersey,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1942,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and countermeasures against software and hardware attacks, which could be subject to export controls due to their potential dual-use in enhancing security and protecting sensitive data. The involvement of international partners, including a public university in Jersey, further necessitates a review to ensure compliance with UK export control regulations.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and countermeasures against software and hardware attacks, which could be subject to export controls due to their potential dual-use in enhancing security and protecting sensitive data. The involvement of international partners, including a public university in Jersey, further necessitates a review to ensure compliance with UK export control regulations.",,287,82,369
dd0a64afb28fb823,2025-10-06T16:30:19.488663+00:00,7,SWZ,Eswatini,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2570,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which can be relevant to dual-use technologies, particularly in mitigating cyber-physical attacks. Export control review is necessary due to potential implications for national security and the involvement of international partners, including a public university in Eswatini.","Decision: YES

Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which can be relevant to dual-use technologies, particularly in mitigating cyber-physical attacks. Export control review is necessary due to potential implications for national security and the involvement of international partners, including a public university in Eswatini.",,198,68,266
862846a9761a988a,2025-10-06T16:30:24.136600+00:00,14,BEL,Belgium,baseline_plus_one,3,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2215,NO,"The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.","NO
Rationale: The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.",,194,43,237
