run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
41f6a6badae4681b9b883dba3d035a14ab2357a6,v1,S2,ddb8b8cd371e66e489f10d04f2a4aa7b46714e13,24,DZA,Algeria,single_partner,0,Other,Africa,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Algeria.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci",16d1033638c07fbc6cc901e364404153d622a40a,1385,346,,
3b58a446a40b0e6d5599d61f0fac96dab8c1cfc7,v1,S2,420ddb5a42841ff4def30c79cf88cc8ee65c420f,10,FRA,France,single_partner,0,EU,Europe,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in France.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CyReSE: Cyber Security Research Software Engineering
Abstract: The CyReSE project supports research software engineering for cyber security, particularly IoT attack mitigation and malware analysis, through the development of testbeds and research frameworks. The focus is on supporting cyber security research, without producing restricted technologies.
Organisation: Queen's University of Belfast   Department: Sch of Electronics, Elec Eng & Comp Sci",378a389d8f1b1a9ca829eb19947b481780ab1087,870,217,,
efcef490586c66183e151a257ea9bc3025746d79,v1,S2,231562389ec0f4661b307e3a15b0ee6fd799943d,12,COM,Comoros,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Comoros.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Design Principles and Responsible Innovation for a Sustainable Digital Economy (Paris-DE)
Abstract: The Paris-DE project develops sustainable design frameworks for ICT innovation, focusing on carbon emission reduction and alignment with the Paris Agreement. It emphasizes responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications.
Organisation: Lancaster University   Department: Computing & Communications",5be4ea5a22d1151e8071cb8a6065c400a546a36f,877,219,,
c1cc9bd33a088ad006298425563d6a9302593a5a,v1,S2,4a62b2b4d9847f1cb3e0fd4b07f9226f43307c7f,25,PRI,Puerto Rico,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Puerto Rico.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering",a30539f735ae16229a67f9791420a0d84fb5f241,4104,1026,,
1f83e931baf6b1e31687267d274ca36d5dbc82d5,v1,S2,7218c0dd0754a48d243046a0880e48e519887080,26,AGO,Angola,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Angola.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: KUber: Knowledge Delivery System For Machine Learning At Scale
Abstract: AI/ML systems are becoming an integral part of user products and applications as well as the main revenue driver for most organizations. This resulted in shifting the focus toward the Edge AI paradigm as edge devices possess the data necessary for training the models. Main Edge AI approaches either coordinate the training rounds and exchange model updates via a central server (i.e., Federated Learning), split the model training task between edge devices and a server (i.e., split Learning), or coordinate the model exchange among the edge devices via gossip protocols (i.e., decentralized training). Due to the highly heterogeneous learners, configurations, environment as well as significant synchronization challenges, these approaches are ill-suited for distributed edge learning at scale. They fail to scale with a large number of learners and produce models with low qualities at prolonged training times. It is imperative for modern applications to rely on a system providing timely and accurate models. This project addresses this gap by proposing a ground-up transformation to decentralized learning methods. Similar to Uber's delivery services, the goal of KUber is to build a novel distributed architecture to facilitate the exchange and delivery of acquired knowledge among the learning entities. In particular, we seize an opportunity to decouple the training task of a common model from the sharing task of learned knowledge. This is made possible by the advances in the AI/ML accelerators embedded in edge devices and the high-throughput and low-latency 5G/6G technologies. KUber will revolutionize the use of AI/ML methods in daily-life applications and open the door for flexible, scalable, and efficient collaborative learning between users, organizations, and governments.
Organisation: Queen Mary University of London   Department: Sch of Electronic Eng & Computer Science",0e7c0175a50d3f890535f4a79837ef31dbfec53c,2387,596,,
2eafa9ff1e202089ccdce66fff2749c67b56b772,v1,S2,6c56debef1383b753ff90246483b29f1960fc817,27,ARM,Armenia,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Armenia.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Mastering charge-lattice interactions in novel semiconductors for renewable energy generation
Abstract: Harvesting the energy of sunlight offers a realistic, clean and sustainable solution towards energy generation with net-zero carbon emissions. Such aspiration has created an urgent need for a powerful catalogue of new inorganic or hybrid semiconductors to serve as cheap, efficient and stable light-harvesting materials for solar energy conversion. Particularly desirable are semiconductors enabling low energy pay-back time of fabricated light-harvesting devices, for example by material deposition from solution, low-temperature vapour deposition, or self-assembly of nanoscale building blocks. Intriguingly, many of these materials have recently been found to straddle the boundaries of ""traditional"" hard inorganic semiconductors (e.g. silicon) and classic ""soft"" molecular solids, opening up a complex array of exciting new fundamental science. The unusual properties displayed by such materials, including structural flexibility, strongly anharmonic lattice potentials, ionic migration, nanoscale assembly, or complex charge-screening processes are still poorly understood despite their critical impact on electronic properties and hence device performance. The overarching scientific aim of this Open Fellowship is to provide a paradigm shift in our fundamental understanding of the charge-lattice interactions that govern such effects. Specifically, the programme will reveal how interactions between photogenerated charge carriers and their surrounding ionic lattice affect parameters such as charge-carrier mobilities and recombination, and light-driven lattice instabilities that are critical to performance in energy-harvesting devices. Materials explored will expand from an initial selection of semiconducting metal halides, chalcohalides, metal chalcogenides, bisimides, and antimonides. Through observations across grouped materials clusters, this Fellowship programme will link charge-lattice interactions to attributes such as stoichiometry, electronic and structural dimensionality, lone-pair chemistry, structural flexibility, vibrational and dielectric response, lattice softness and anharmonicity, and ionic mobilities. Importantly, an examination of charge-lattice interaction across such a vast range of semiconducting materials in unison will enable patterns to be discernible that could not be discovered through work carried out on isolated materials. Through a powerful combination of advanced spectroscopic and structural techniques, this Fellowship will establish clear correlations and mechanisms linking core properties critical to efficient light-harvesting with basic material properties at an atomistic, electronic and structural level. This ambitious programme will further co-ordinate activities across a large number of Project Partners and collaborators, inspiring new synthetic activity and providing design tools urgently needed for computational materials screening. Overall, this Fellowship will tackle the complex array of exciting fundamental science arising in ""soft"" inorganic and hybrid semiconductors, seeking to develop new understanding to bridge the gap between existing models for well-established hard and soft semiconductors. The resulting discoveries will provide a blueprint for light-harvesting materials, guiding and accelerating the development of next-generation inorganic and hybrid crystalline semiconductors for the net-zero carbon transition. In addition, this Fellowship will serve as a springboard for advocacy in in the Net Zero area, through interactions with stakeholders, including policy makers, industrial partners, research councils, and learned societies. The Open Fellowship will also be leveraged to create an effective mentoring network for women in energy research in order to widen the talent pool in an area vital to planetary and human health
Organisation: University of Oxford   Department: Oxford Physics",121816887230b06c52320876f799ca171068cfda,4412,1103,,
b3b2f2f204b26123e435f2dfb7844575fd8a4912,v1,S2,420ddb5a42841ff4def30c79cf88cc8ee65c420f,10,KAZ,Kazakhstan,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Kazakhstan.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CyReSE: Cyber Security Research Software Engineering
Abstract: The CyReSE project supports research software engineering for cyber security, particularly IoT attack mitigation and malware analysis, through the development of testbeds and research frameworks. The focus is on supporting cyber security research, without producing restricted technologies.
Organisation: Queen's University of Belfast   Department: Sch of Electronics, Elec Eng & Comp Sci",a6e1060251639acc3f09afe6f109c6860321e37b,874,218,,
ce654f8586bda323fab493b3c818d27c1b08c3b7,v1,S2,da047a6ce7d3b336d4b8345709e73f70687392cd,2,COL,Colombia,single_partner,0,Other,South America,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Colombia.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CBET-EPSRC: TECAN - Telemetry-Enabled Carbon Aware Networking
Abstract: Addressing climate change is of existential importance. The project focuses on reducing carbon emissions in computer networks through innovative metrics, telemetry solutions, and routing algorithms.
Organisation: University of Oxford   Department: Engineering Science",3e3178d12558434d9a18f931e97502391ccaa43b,760,190,,
34efe739f974191a61443049984a0858eeeee674,v1,S2,8720cf22f58c90974e1cb3450672cf3ccc2b4495,7,KWT,Kuwait,single_partner,0,GCC,Asia,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Kuwait.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: ContRol methods for rELiable sensIng informAtion in interConnected Energy systems
Abstract: The project focuses on improving the resilience and reliability of IoT-based sensing and control in interconnected energy systems. Applications include smart grids, microgrids, and electric vehicle charging, with an emphasis on mitigating sensor faults, communication issues, and cyber-physical attacks.
Organisation: UCL   Department: Electronic and Electrical Engineering",b0fcb909d7a42694b6fbf1181bd19e1e01891738,884,221,,
5b4c0c55fe81b0608cfdd3802e55429a2c026cfc,v1,S2,6c56debef1383b753ff90246483b29f1960fc817,27,FJI,Fiji,single_partner,0,Other,Oceania,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Fiji.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Mastering charge-lattice interactions in novel semiconductors for renewable energy generation
Abstract: Harvesting the energy of sunlight offers a realistic, clean and sustainable solution towards energy generation with net-zero carbon emissions. Such aspiration has created an urgent need for a powerful catalogue of new inorganic or hybrid semiconductors to serve as cheap, efficient and stable light-harvesting materials for solar energy conversion. Particularly desirable are semiconductors enabling low energy pay-back time of fabricated light-harvesting devices, for example by material deposition from solution, low-temperature vapour deposition, or self-assembly of nanoscale building blocks. Intriguingly, many of these materials have recently been found to straddle the boundaries of ""traditional"" hard inorganic semiconductors (e.g. silicon) and classic ""soft"" molecular solids, opening up a complex array of exciting new fundamental science. The unusual properties displayed by such materials, including structural flexibility, strongly anharmonic lattice potentials, ionic migration, nanoscale assembly, or complex charge-screening processes are still poorly understood despite their critical impact on electronic properties and hence device performance. The overarching scientific aim of this Open Fellowship is to provide a paradigm shift in our fundamental understanding of the charge-lattice interactions that govern such effects. Specifically, the programme will reveal how interactions between photogenerated charge carriers and their surrounding ionic lattice affect parameters such as charge-carrier mobilities and recombination, and light-driven lattice instabilities that are critical to performance in energy-harvesting devices. Materials explored will expand from an initial selection of semiconducting metal halides, chalcohalides, metal chalcogenides, bisimides, and antimonides. Through observations across grouped materials clusters, this Fellowship programme will link charge-lattice interactions to attributes such as stoichiometry, electronic and structural dimensionality, lone-pair chemistry, structural flexibility, vibrational and dielectric response, lattice softness and anharmonicity, and ionic mobilities. Importantly, an examination of charge-lattice interaction across such a vast range of semiconducting materials in unison will enable patterns to be discernible that could not be discovered through work carried out on isolated materials. Through a powerful combination of advanced spectroscopic and structural techniques, this Fellowship will establish clear correlations and mechanisms linking core properties critical to efficient light-harvesting with basic material properties at an atomistic, electronic and structural level. This ambitious programme will further co-ordinate activities across a large number of Project Partners and collaborators, inspiring new synthetic activity and providing design tools urgently needed for computational materials screening. Overall, this Fellowship will tackle the complex array of exciting fundamental science arising in ""soft"" inorganic and hybrid semiconductors, seeking to develop new understanding to bridge the gap between existing models for well-established hard and soft semiconductors. The resulting discoveries will provide a blueprint for light-harvesting materials, guiding and accelerating the development of next-generation inorganic and hybrid crystalline semiconductors for the net-zero carbon transition. In addition, this Fellowship will serve as a springboard for advocacy in in the Net Zero area, through interactions with stakeholders, including policy makers, industrial partners, research councils, and learned societies. The Open Fellowship will also be leveraged to create an effective mentoring network for women in energy research in order to widen the talent pool in an area vital to planetary and human health
Organisation: University of Oxford   Department: Oxford Physics",e619f3099a1c03afd1e9de0cbe3ff567b0ce287d,4409,1102,,
