run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
3403cfe7e894059148fe7578a55bff51b00bdf4b,e3-countryonly-v1,SINGLE,,1,REU,Réunion,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Réunion.

Decision: YES/NO
Rationale:",8589979ac22276b1a68dd0a1c975eb67abf8cf50,575,143,,
c3646ae411610f84ebd155b4b3b163b4d7751f82,e3-countryonly-v1,SINGLE,,1,ROU,Romania,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Romania.

Decision: YES/NO
Rationale:",0cde78516689c4b4ceaf9a8639d3076ef43d3db5,575,143,,
dbbc25f474d75495fc7f03a7ad776a5af2d2d2ea,e3-countryonly-v1,SINGLE,,1,RUS,Russian Federation,country_only,0,BRICS,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Russian Federation.

Decision: YES/NO
Rationale:",124df2cfeb7e4a05dca25c98dc1c15d840aa58f5,586,146,,
e1051986a3522dbcb8205244909c117c16e7d66a,e3-countryonly-v1,SINGLE,,1,RWA,Rwanda,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Rwanda.

Decision: YES/NO
Rationale:",b8a465f427c8fd5a68da57611b34d88635fefa19,574,143,,
bf2987c73ae60aac3efdd8e37e3eb5962e987353,e3-countryonly-v1,SINGLE,,1,SAU,Saudi Arabia,country_only,0,GCC,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saudi Arabia.

Decision: YES/NO
Rationale:",789a7c5a1362fe0a9baf5fe200b5a709594d5f29,580,145,,
c09652b397c7408744943761cd6166f0d6a71fa3,e3-countryonly-v1,SINGLE,,1,SDN,Sudan,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Sudan.

Decision: YES/NO
Rationale:",e96384b8e4e6da9c995c649122a27685a93b5faa,573,143,,
42ed2b48ec796376dac53d844d5d9668f245cfd8,e3-countryonly-v1,SINGLE,,1,SEN,Senegal,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Senegal.

Decision: YES/NO
Rationale:",9748e01ff777cd05c9cc47aed3c241a406aa3e3d,575,143,,
4b5febe76e4862c4a3e3697298603bcfd1f0cde9,e3-countryonly-v1,SINGLE,,1,SGP,Singapore,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Singapore.

Decision: YES/NO
Rationale:",38da4a14c6f5088cd626cb822a23b30cf8823199,577,144,,
55ca6c44d23e69538ceaf74409e28f3351626dd8,e3-countryonly-v1,SINGLE,,1,SGS,South Georgia and the South Sandwich Islands,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in South Georgia and the South Sandwich Islands.

Decision: YES/NO
Rationale:",f81bb78de1014ecd7809c628c7f5bababdce2f51,612,153,,
e7e98a68e226a1817be802b51c8025a0bdd7a10c,e3-countryonly-v1,SINGLE,,1,SHN,"Saint Helena, Ascension and Tristan da Cunha",country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saint Helena, Ascension and Tristan da Cunha.

Decision: YES/NO
Rationale:",1dbd75d18adb2552e4b729338177d94c70337be9,612,153,,
7f0f3d49d26b281bc1aa75638c4fb29d7beb9948,e3-countryonly-v1,SINGLE,,1,SJM,Svalbard and Jan Mayen,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Svalbard and Jan Mayen.

Decision: YES/NO
Rationale:",f85866f17d805689a714d29819cbb0f6e3baa650,590,147,,
6f3093e7be5f48104a718e11ec668c5a2d64a063,e3-countryonly-v1,SINGLE,,1,SLB,Solomon Islands,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Solomon Islands.

Decision: YES/NO
Rationale:",42804e6eac759bef2ad3d0341478c4cf0cb103f4,583,145,,
d6e9a0f6206d6257306395b5c06a65f2f94fb936,e3-countryonly-v1,SINGLE,,1,SLE,Sierra Leone,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Sierra Leone.

Decision: YES/NO
Rationale:",20731a53ae83b9acbccea021d1f4980c8bfe9766,580,145,,
795016d89e7256a3bc979abfdfc8996d971a71aa,e3-countryonly-v1,SINGLE,,1,SLV,El Salvador,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in El Salvador.

Decision: YES/NO
Rationale:",63241bf15ea8e7d599ef52ae75d24428517c1f7c,579,144,,
292960edc8959db7419183caf7f96ba6b229e33e,e3-countryonly-v1,SINGLE,,1,SMR,San Marino,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in San Marino.

Decision: YES/NO
Rationale:",45601154da98820f76beaf88d2fa1a83f5b81568,578,144,,
b9e58cfa8f7f514528d0a652af308a3bae6a66d0,e3-countryonly-v1,SINGLE,,1,SOM,Somalia,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Somalia.

Decision: YES/NO
Rationale:",293bb0e27fede894e3c1b6a85873856e627ec48e,575,143,,
bd7b3359da45c3020a0a4d5dbda5c6b0d084b31d,e3-countryonly-v1,SINGLE,,1,SPM,Saint Pierre and Miquelon,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saint Pierre and Miquelon.

Decision: YES/NO
Rationale:",b89b2bbb1819b424da4a6a268bbcb9747937b3b0,593,148,,
c72075e52df74f6b8b5f22484dbc7ecd58045bf0,e3-countryonly-v1,SINGLE,,1,SRB,Serbia,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Serbia.

Decision: YES/NO
Rationale:",67d8a73bf5b5812217c4f34d496c3e5124db7677,574,143,,
7f9750ed2df1d80864f490bd0d7a3c2b2b6121a3,e3-countryonly-v1,SINGLE,,1,SSD,South Sudan,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in South Sudan.

Decision: YES/NO
Rationale:",a875efa5d703ecb11ed4712fc0ed5222a38b96c7,579,144,,
83b76c790b3cc3b19dd78572241ff6952a20e2e4,e3-countryonly-v1,SINGLE,,1,STP,Sao Tome and Principe,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Sao Tome and Principe.

Decision: YES/NO
Rationale:",66b44c6de3a7c4b6fa33c39646fd62c596648438,589,147,,
8c1c187a1c7a25cfa72d9925775dfdee900a96b5,e3-countryonly-v1,SINGLE,,1,SUR,Suriname,country_only,0,Other,South America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Suriname.

Decision: YES/NO
Rationale:",d04a507cd73ecf458e10ca8168c8a761ce2058e3,576,144,,
a7784ad4392e2f2400704d78db02cad82e27420e,e3-countryonly-v1,SINGLE,,1,SVK,Slovakia,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Slovakia.

Decision: YES/NO
Rationale:",b52d325136aa175538016c85871fb712400c087d,576,144,,
c501abb80a5c0c6d3ba737ff9498286a4dfae2e7,e3-countryonly-v1,SINGLE,,1,SVN,Slovenia,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Slovenia.

Decision: YES/NO
Rationale:",65cde6c1014847f98a3d6bc2c4884fc915bb54c2,576,144,,
435bc32c92988b0f2a986285bab0312f7ec68c57,e3-countryonly-v1,SINGLE,,1,SWE,Sweden,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Sweden.

Decision: YES/NO
Rationale:",147e41d590f57bcabee441b8592d0e1297d4d9ff,574,143,,
8f9f1239b6fd2f0d67cf7e392ae8d9c3dc9b7987,e3-countryonly-v1,SINGLE,,1,SWZ,Eswatini,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Eswatini.

Decision: YES/NO
Rationale:",5476bbf9903bdec053a956a2610e8ed657619bc9,576,144,,
d6a4280e93d90676cb771138ccba08d273944c5c,e3-countryonly-v1,SINGLE,,1,SXM,Sint Maarten (Dutch part),country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Sint Maarten (Dutch part).

Decision: YES/NO
Rationale:",3afefc16faf72b8db91f50ccb1915477e9ef30ba,593,148,,
f26ef48d6876b531f5c21aa34309110fbcf9a70f,e3-countryonly-v1,SINGLE,,1,SYC,Seychelles,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Seychelles.

Decision: YES/NO
Rationale:",563d08bf70dce650dbab4469b9faac28fcad3f57,578,144,,
5ac834346a3f75f472c83785445a72d6eaa675bb,e3-countryonly-v1,SINGLE,,1,SYR,Syrian Arab Republic,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Syrian Arab Republic.

Decision: YES/NO
Rationale:",b9cbf490bab2d273966a620b8708bb86482c4ccd,588,147,,
3930c93ac557e54053925c397d23cf3315813fc8,e3-countryonly-v1,SINGLE,,1,TCA,Turks and Caicos Islands,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Turks and Caicos Islands.

Decision: YES/NO
Rationale:",03ba48492cc3f86d6de42a318156de8c45162050,592,148,,
c2f4306d9de13e891ba794d5e3c2557808e6f17d,e3-countryonly-v1,SINGLE,,1,TCD,Chad,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Chad.

Decision: YES/NO
Rationale:",648cfc255397ac1deb45fc78aed50630316271e4,572,143,,
144275182e623f6412b8c774d815e416add4761f,e3-countryonly-v1,SINGLE,,1,TGO,Togo,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Togo.

Decision: YES/NO
Rationale:",16706a12ccf3dd0e673c130faf9c1d0c43b17d1c,572,143,,
627f3c2ed814803f76061c9cd32b174966867cc3,e3-countryonly-v1,SINGLE,,1,THA,Thailand,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Thailand.

Decision: YES/NO
Rationale:",e25bfb5cee6736b957f581d5c0155c22f4a2e6fb,576,144,,
ea628aebdaec560f8ba7b0484df388fa4f6c915b,e3-countryonly-v1,SINGLE,,1,TJK,Tajikistan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Tajikistan.

Decision: YES/NO
Rationale:",ec097be2285f20c2c0d2a601e685c9f09e807843,578,144,,
e127edb9634d15f33e010015cd550ef51dd3b123,e3-countryonly-v1,SINGLE,,1,TKL,Tokelau,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Tokelau.

Decision: YES/NO
Rationale:",5fce4c2eb4626a9057e4c679fd0c8fc66fa39d09,575,143,,
7c37b465d6d49c0baba2c5434fb7d4453a92ac08,e3-countryonly-v1,SINGLE,,1,TKM,Turkmenistan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Turkmenistan.

Decision: YES/NO
Rationale:",203f7fc88907db0c7f88b754cd6bb2489cc8db2b,580,145,,
8427ee49454b08717635b881d572639a10b3581f,e3-countryonly-v1,SINGLE,,1,TLS,Timor-Leste,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Timor-Leste.

Decision: YES/NO
Rationale:",c9c4f35dfeb1f2ce734e19ee0e2f31175c9ba7ed,579,144,,
fc237083abd08103f7eed953e6ab801e81e708bd,e3-countryonly-v1,SINGLE,,1,TON,Tonga,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Tonga.

Decision: YES/NO
Rationale:",a8f59462d193164c447d35487c712a286b3c2395,573,143,,
727f12286d0dc6fc0fc24eea820a12a92e2958f7,e3-countryonly-v1,SINGLE,,1,TTO,Trinidad and Tobago,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Trinidad and Tobago.

Decision: YES/NO
Rationale:",3ae18b467f4f197c58c7dae20ae544c0daea1a2b,587,146,,
90134039001586f4a3e64c88d14aaf4f774e7f8a,e3-countryonly-v1,SINGLE,,1,TUN,Tunisia,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Tunisia.

Decision: YES/NO
Rationale:",ed47291021261bbb1dc8ce1f855e5842e9f231b6,575,143,,
2c2ff5b95c9c5870de25c8e90a6bfbef2c401ace,e3-countryonly-v1,SINGLE,,1,TUR,Turkey,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Turkey.

Decision: YES/NO
Rationale:",a59dad61445537954bcbd918e32bf6b165104119,574,143,,
b2c2a82127990e8aa34ed930a4d78dd69e6ab9c0,e3-countryonly-v1,SINGLE,,1,TUV,Tuvalu,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Tuvalu.

Decision: YES/NO
Rationale:",eaaa4e9f23658c0c0a12e6c1753562cf81dc020c,574,143,,
067d2d11a0a773e98397b2c57e009a82528207a5,e3-countryonly-v1,SINGLE,,1,TWN,"Taiwan, Province of China",country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Taiwan, Province of China.

Decision: YES/NO
Rationale:",75241a453434a2363d4a6a5e13d599d106333ec1,593,148,,
0e6725e61c8f8a32fe5e441b3e0a79419c019af8,e3-countryonly-v1,SINGLE,,1,TZA,"Tanzania, United Republic of",country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Tanzania, United Republic of.

Decision: YES/NO
Rationale:",7e62bfcdeff9333cd04c618585ebe6a052e2cc70,596,149,,
8680a7253df839557502f286559a6a6c91a1cd97,e3-countryonly-v1,SINGLE,,1,UGA,Uganda,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Uganda.

Decision: YES/NO
Rationale:",c619aa3b7f9aedfec7036df2c66baf9f5a71769b,574,143,,
623584fd1a2c29166b1ea32027abe5dfc61c7849,e3-countryonly-v1,SINGLE,,1,UKR,Ukraine,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Ukraine.

Decision: YES/NO
Rationale:",6f21e52cb86adfd7ce60548fe09d8efcea5a6338,575,143,,
d645cd2cf8728c34266f39b7f0b81ff0b83e92ea,e3-countryonly-v1,SINGLE,,1,UMI,United States Minor Outlying Islands,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in United States Minor Outlying Islands.

Decision: YES/NO
Rationale:",3dc1ed3f4d45edcc534850a9a167d4a2096a206a,604,151,,
